Roll No,Date,Enrolled,Absent,Present,Released
108,20190306,174,9,165,0
109,20190307,175,12,163,0
110,20190308,175,10,165,0
111,20190311,175,18,157,0
112,20190312,175,9,166,0
113,20190313,175,9,166,0
114,20190314,175,36,139,0
115,20190315,175,12,163,0
116,20190318,175,11,164,0
117,20190319,175,9,166,0
118,20190320,175,10,165,0
119,20190321,175,13,162,0
120,20190322,175,19,156,0
121,20190325,175,11,164,0
122,20190326,175,10,165,0
123,20190327,177,12,165,0
124,20190328,177,9,168,0
125,20190329,177,11,166,0
126,20190401,175,18,157,0
127,20190402,175,8,167,0
128,20190403,175,10,165,0
129,20190404,175,11,164,0
130,20190405,175,10,165,0
131,20190408,173,7,166,0
132,20190409,173,8,165,0
133,20190410,173,8,165,0
134,20190411,173,8,165,0
135,20190412,173,16,157,0
136,20190415,173,6,167,0
137,20190416,174,5,169,0
138,20190417,174,6,168,0
139,20190418,173,13,160,0
140,20190429,173,20,153,0
141,20190430,173,7,166,0
142,20190501,173,4,169,0
143,20190502,173,4,169,0
144,20190503,175,6,169,0
145,20190506,175,11,164,0
146,20190507,174,10,164,0
147,20190508,174,7,167,0
148,20190509,174,9,165,0
149,20190510,174,13,161,0
150,20190513,174,13,161,0
151,20190514,174,12,162,0
152,20190515,174,8,156,10
153,20190516,174,11,163,0
154,20190517,174,10,164,0
155,20190520,174,7,167,0
156,20190521,174,3,171,0
157,20190522,174,8,166,0
158,20190523,174,9,165,0
159,20190524,174,7,167,0
160,20190528,172,7,165,0
161,20190529,172,6,166,0
162,20190530,172,7,165,0
163,20190531,172,6,166,0
164,20190603,174,6,168,0
165,20190605,174,10,164,0
166,20190607,175,10,165,0
167,20190610,175,15,160,0
168,20190612,175,12,163,0
169,20190613,175,14,161,0
170,20190614,175,9,166,0
171,20190617,174,11,163,0
172,20190618,174,18,156,0
173,20190619,174,11,163,0
174,20190620,174,21,153,0
175,20190621,174,27,147,0
176,20190624,174,21,153,0
177,20190625,174,37,137,0
178,20190626,174,45,129,0
179,20180905,243,21,222,0
180,20180906,244,23,221,0
181,20180907,246,14,232,0
182,20180912,244,13,231,0
183,20180913,246,12,234,0
184,20180914,247,8,239,0
185,20180917,247,14,233,0
186,20180918,247,16,231,0
187,20180920,248,17,231,0
188,20180921,249,18,231,0
189,20180924,249,12,237,0
190,20180925,249,17,232,0
191,20180926,249,17,232,0
192,20180927,249,6,243,0
193,20180928,249,19,230,0
194,20181001,248,11,237,0
195,20181002,248,7,241,0
196,20181003,248,0,1,247
197,20181004,248,101,147,0
198,20181005,249,26,223,0
199,20181009,249,10,239,0
200,20181010,249,9,240,0
201,20181011,249,13,236,0
202,20181012,249,20,229,0
203,20181015,249,18,231,0
204,20181016,249,12,237,0
205,20181017,249,9,240,0
206,20181018,249,11,238,0
207,20181019,249,17,232,0
208,20181022,249,21,228,0
209,20181023,249,11,238,0
210,20181024,249,12,237,0
211,20181025,249,10,239,0
212,20181026,249,22,227,0
213,20181029,249,24,225,0
214,20181030,249,15,234,0
215,20181031,249,16,233,0
216,20181101,249,22,227,0
217,20181102,249,14,235,0
218,20181105,249,20,229,0
219,20181107,249,10,239,0
220,20181108,249,8,240,1
221,20181109,249,22,227,0
222,20181113,249,24,225,0
223,20181114,250,12,238,0
224,20181115,250,76,174,0
225,20181116,250,46,204,0
226,20181119,249,9,240,0
227,20181120,249,12,237,0
228,20181121,249,31,218,0
229,20181126,250,18,232,0
230,20181127,251,14,237,0
231,20181128,251,17,234,0
232,20181129,251,11,240,0
233,20181130,251,29,222,0
234,20181203,254,21,233,0
235,20181204,254,26,227,1
236,20181205,254,12,242,0
237,20181206,254,13,241,0
238,20181207,254,20,234,0
239,20181210,254,29,225,0
240,20181211,254,21,233,0
241,20181212,255,13,242,0
242,20181213,255,10,245,0
243,20181214,255,12,243,0
244,20181217,255,28,227,0
245,20181218,255,19,236,0
246,20181219,255,21,234,0
247,20181220,255,18,237,0
248,20181221,255,33,222,0
249,20190102,256,33,223,0
250,20190103,256,22,234,0
251,20190104,256,25,231,0
252,20190107,256,30,226,0
253,20190108,256,29,227,0
254,20190109,256,20,236,0
255,20190110,256,15,241,0
256,20190111,256,31,225,0
257,20190114,256,22,234,0
258,20190115,256,23,233,0
259,20190116,256,22,234,0
260,20190117,256,18,238,0
261,20190118,256,42,214,0
262,20190122,255,33,222,0
263,20190123,255,25,230,0
264,20190124,255,17,238,0
265,20190125,255,23,232,0
266,20190128,255,20,235,0
267,20190129,253,17,236,0
268,20190130,253,25,228,0
269,20190131,253,106,136,11
270,20190201,253,30,223,0
271,20190204,255,17,238,0
272,20190206,255,10,245,0
273,20190207,255,20,235,0
274,20190208,255,20,235,0
275,20190211,255,19,236,0
276,20190212,255,36,219,0
277,20190213,255,20,235,0
278,20190214,255,18,237,0
279,20190215,255,30,225,0
280,20190225,255,28,227,0
281,20190226,256,22,234,0
282,20190227,256,20,236,0
283,20190228,256,19,237,0
284,20190301,256,27,229,0
285,20190305,256,23,233,0
286,20190306,256,23,233,0
287,20190307,258,27,231,0
288,20190308,257,19,238,0
289,20190311,256,23,233,0
290,20190312,256,15,241,0
291,20190313,256,18,238,0
292,20190314,256,82,174,0
293,20190315,256,20,236,0
294,20190318,255,18,237,0
295,20190319,255,13,242,0
296,20190320,255,17,238,0
297,20190321,255,18,237,0
298,20190322,255,33,222,0
299,20190325,255,23,232,0
300,20190326,255,15,240,0
301,20190327,255,21,234,0
302,20190328,255,12,243,0
303,20190329,255,21,234,0
304,20190401,255,15,240,0
305,20190402,255,15,240,0
306,20190403,255,16,239,0
307,20190404,255,18,237,0
308,20190405,255,20,235,0
309,20190408,255,23,232,0
310,20190409,255,21,234,0
311,20190410,255,15,240,0
312,20190411,255,13,242,0
313,20190412,255,25,230,0
314,20190415,255,21,234,0
315,20190416,255,16,239,0
316,20190417,255,15,240,0
317,20190418,255,27,228,0
318,20190429,255,29,226,0
319,20190430,254,14,240,0
320,20190501,254,18,236,0
321,20190502,254,17,237,0
322,20190503,254,24,230,0
323,20190506,254,23,231,0
324,20190507,254,18,236,0
325,20190508,254,13,241,0
326,20190509,254,16,238,0
327,20190510,254,26,228,0
328,20190513,254,31,223,0
329,20190514,254,12,242,0
330,20190515,254,12,231,11
331,20190516,254,22,232,0
332,20190517,254,32,222,0
333,20190520,254,18,236,0
334,20190521,254,19,235,0
335,20190522,254,16,238,0
336,20190523,253,22,231,0
337,20190524,253,33,220,0
338,20190528,253,16,237,0
339,20190529,253,19,234,0
340,20190530,253,11,242,0
341,20190531,253,22,231,0
342,20190603,253,29,224,0
343,20190605,253,16,237,0
344,20190607,253,24,229,0
345,20190610,253,29,224,0
346,20190612,253,23,230,0
347,20190613,253,26,227,0
348,20190614,253,34,219,0
349,20190617,253,28,225,0
350,20190618,253,31,222,0
351,20190619,253,31,222,0
352,20190620,253,34,219,0
353,20190621,253,51,202,0
354,20190624,253,58,195,0
355,20190625,253,55,198,0
356,20190626,253,79,174,0
357,20180905,483,38,445,0
358,20180906,485,26,459,0
359,20180907,482,32,450,0
360,20180912,481,17,464,0
361,20180913,479,16,463,0
362,20180914,480,29,451,0
363,20180917,482,27,455,0
364,20180918,483,21,462,0
365,20180920,485,25,460,0
366,20180921,486,26,460,0
367,20180924,487,24,463,0
368,20180925,487,50,437,0
369,20180926,487,24,463,0
370,20180927,487,28,459,0
371,20180928,486,25,461,0
372,20181001,483,28,455,0
373,20181002,482,21,461,0
374,20181003,482,20,462,0
375,20181004,483,34,449,0
376,20181005,482,33,449,0
377,20181009,481,23,458,0
378,20181010,483,31,452,0
379,20181011,482,37,445,0
380,20181012,482,47,435,0
381,20181015,483,25,458,0
382,20181016,483,25,458,0
383,20181017,483,39,444,0
384,20181018,483,46,437,0
385,20181019,483,32,451,0
386,20181022,484,32,452,0
387,20181023,482,28,454,0
388,20181024,482,26,456,0
389,20181025,482,19,463,0
390,20181026,482,36,446,0
391,20181029,483,34,449,0
392,20181030,481,33,448,0
393,20181031,481,36,445,0
394,20181101,481,40,441,0
395,20181102,482,43,439,0
396,20181105,482,31,451,0
397,20181107,483,24,459,0
398,20181108,483,33,450,0
399,20181109,484,29,455,0
400,20181113,482,36,446,0
401,20181114,482,24,458,0
402,20181115,482,99,383,0
403,20181116,482,75,407,0
404,20181119,482,31,451,0
405,20181120,482,30,452,0
406,20181121,482,46,436,0
407,20181126,484,29,455,0
408,20181127,484,28,456,0
409,20181128,484,31,453,0
410,20181129,484,33,451,0
411,20181130,483,31,452,0
412,20181203,483,32,451,0
413,20181204,483,31,452,0
414,20181205,483,28,455,0
415,20181206,483,22,461,0
416,20181207,483,49,434,0
417,20181210,483,34,449,0
418,20181211,483,26,457,0
419,20181212,483,28,455,0
420,20181213,483,44,439,0
421,20181214,483,50,433,0
422,20181217,483,31,452,0
423,20181218,483,34,449,0
424,20181219,485,38,447,0
425,20181220,485,38,447,0
426,20181221,485,62,423,0
427,20190102,486,65,421,0
428,20190103,486,43,443,0
429,20190104,485,51,434,0
430,20190107,483,31,452,0
431,20190108,482,36,446,0
432,20190109,482,25,457,0
433,20190110,483,51,432,0
434,20190111,484,53,431,0
435,20190114,485,40,445,0
436,20190115,485,32,453,0
437,20190116,485,28,457,0
438,20190117,485,36,449,0
439,20190118,485,65,420,0
440,20190122,485,60,425,0
441,20190123,485,27,458,0
442,20190124,485,48,437,0
443,20190125,485,46,439,0
444,20190128,485,32,453,0
445,20190129,485,32,453,0
446,20190130,484,38,446,0
447,20190131,482,170,312,0
448,20190201,482,54,428,0
449,20190204,480,47,433,0
450,20190206,480,28,452,0
451,20190207,480,32,448,0
452,20190208,482,39,443,0
453,20190211,482,43,439,0
454,20190212,481,71,410,0
455,20190213,481,39,442,0
456,20190214,481,23,458,0
457,20190215,481,45,436,0
458,20190225,481,36,445,0
459,20190226,481,39,442,0
460,20190227,480,29,451,0
461,20190228,479,28,451,0
462,20190301,479,53,426,0
463,20190305,479,41,438,0
464,20190306,479,34,445,0
465,20190307,479,33,446,0
466,20190308,479,36,443,0
467,20190311,479,31,448,0
468,20190312,479,27,452,0
469,20190313,479,44,435,0
470,20190314,478,91,387,0
471,20190315,478,22,456,0
472,20190318,478,29,449,0
473,20190319,477,32,445,0
474,20190320,478,29,449,0
475,20190321,477,35,442,0
476,20190322,476,51,425,0
477,20190325,475,23,452,0
478,20190326,475,25,450,0
479,20190327,475,35,440,0
480,20190328,475,23,452,0
481,20190329,475,23,452,0
482,20190401,475,25,450,0
483,20190402,474,18,456,0
484,20190403,475,20,455,0
485,20190404,475,33,442,0
486,20190405,475,29,446,0
487,20190408,476,30,446,0
488,20190409,476,26,450,0
489,20190410,476,24,452,0
490,20190411,477,30,447,0
491,20190412,477,38,439,0
492,20190415,477,46,431,0
493,20190416,477,37,440,0
494,20190417,478,36,442,0
495,20190418,478,46,432,0
496,20190429,480,39,441,0
497,20190430,480,28,452,0
498,20190501,480,22,458,0
499,20190502,480,21,459,0
500,20190503,480,43,437,0
501,20190506,481,22,459,0
502,20190507,480,21,459,0
503,20190508,480,29,451,0
504,20190509,480,22,458,0
505,20190510,480,37,443,0
506,20190513,480,45,435,0
507,20190514,480,43,437,0
508,20190515,480,27,453,0
509,20190516,480,34,446,0
510,20190517,480,50,430,0
511,20190520,481,26,455,0
512,20190521,481,36,445,0
513,20190522,481,22,459,0
514,20190523,481,51,430,0
515,20190524,481,39,442,0
516,20190528,481,56,425,0
517,20190529,481,32,449,0
518,20190530,481,40,441,0
519,20190531,480,45,435,0
520,20190603,480,35,445,0
521,20190605,480,40,440,0
522,20190607,480,56,424,0
523,20190610,482,55,427,0
524,20190612,482,23,459,0
525,20190613,482,52,430,0
526,20190614,482,52,430,0
527,20190617,481,37,444,0
528,20190618,481,50,431,0
529,20190619,481,48,433,0
530,20190620,481,59,422,0
531,20190621,481,90,391,0
532,20190624,481,95,386,0
533,20190625,481,119,362,0
534,20190626,481,113,368,0
535,20180905,308,59,249,0
536,20180906,312,36,276,0
537,20180907,312,35,277,0
538,20180912,314,20,294,0
539,20180913,312,35,277,0
540,20180914,312,26,286,0
541,20180917,307,25,282,0
542,20180918,308,31,277,0
543,20180920,308,27,281,0
544,20180921,306,29,277,0
545,20180924,305,26,279,0
546,20180925,303,32,271,0
547,20180926,303,29,274,0
548,20180927,303,15,288,0
549,20180928,303,44,259,0
550,20181001,303,28,275,0
551,20181002,306,25,281,0
552,20181003,305,12,293,0
553,20181004,305,12,278,15
554,20181005,304,26,278,0
555,20181009,304,29,275,0
556,20181010,304,22,282,0
557,20181011,304,20,284,0
558,20181012,304,19,285,0
559,20181015,304,28,276,0
560,20181016,303,16,287,0
561,20181017,303,21,282,0
562,20181018,303,23,280,0
563,20181019,303,21,282,0
564,20181022,303,31,272,0
565,20181023,303,21,282,0
566,20181024,303,23,280,0
567,20181025,303,18,285,0
568,20181026,303,30,273,0
569,20181029,304,31,273,0
570,20181030,305,25,280,0
571,20181031,305,45,260,0
572,20181101,305,20,285,0
573,20181102,305,31,274,0
574,20181105,305,32,273,0
575,20181107,305,20,285,0
576,20181108,305,19,286,0
577,20181109,305,36,269,0
578,20181113,305,30,275,0
579,20181114,305,21,284,0
580,20181115,305,82,223,0
581,20181116,305,57,248,0
582,20181119,307,20,287,0
583,20181120,307,17,290,0
584,20181121,307,55,252,0
585,20181126,307,25,282,0
586,20181127,308,19,289,0
587,20181128,308,21,287,0
588,20181129,308,18,290,0
589,20181130,308,24,283,1
590,20181203,306,30,275,1
591,20181204,306,31,275,0
592,20181205,306,26,280,0
593,20181206,307,27,280,0
594,20181207,306,28,278,0
595,20181210,306,25,281,0
596,20181211,306,28,278,0
597,20181212,306,28,278,0
598,20181213,306,21,284,1
599,20181214,306,21,284,1
600,20181217,307,39,268,0
